"","trt.b.y","dist"
"266","ir.19.2023",0.262178537925154
"267","ir.20.2023",0.826170100345566
"268","ir.21.2023",0.228781124526024
"269","ir.22.2023",1.37202969176965
"270","ir.23.2023",0.589728781877912
"271","ir.24.2023",1.7149159701009
"272","ir.25.2023",1.91578398676266
"273","ir.26.2023",0.751565567559565
"274","ir.27.2023",1.78426960849777
"275","ir.28.2023",1.29929952706975
"276","ir.29.2023",1.21865412004881
"277","ir.3.2023",1.01823417468601
"278","ir.30.2023",1.17196370273373
"279","ir.31.2023",1.92468743712971
"280","ir.32.2023",0.403343618082623
"281","ir.33.2023",1.4523358752115
"282","ir.34.2023",0.74048249984676
"283","ir.35.2023",1.20453268404166
"284","ir.36.2023",1.28363064459499
"285","ir.37.2023",1.10591793548024
"286","ir.38.2023",0.660449560320751
"287","ir.39.2023",0.907423779056019
"288","ir.4.2023",0.861423050684979
"289","ir.40.2023",0.298928156133051
"290","ir.41.2023",0.565109633359525
"291","ir.42.2023",0.761757399997703
"292","ir.43.2023",0.360493568109399
"293","ir.44.2023",0.739070787755138
"294","ir.45.2023",0.680916749919605
"295","ir.46.2023",0.467792504529721
"296","ir.47.2023",1.79433212369476
"297","ir.48.2023",1.76864492795047
"298","ir.49.2023",1.40050075301619
"299","ir.5.2023",0.199615111286117
"300","ir.51.2023",1.86221281147672
"301","ir.52.2023",0.789480520521435
"302","ir.6.2023",0.16752109295209
"303","ir.7.2023",0.191915566872505
"304","ir.8.2023",1.243601918673
"305","ir.9.2023",1.14192036163344
"306","target",0
"307","fd.1.2021",0.68923918757693
"308","fd.10.2021",0.617697979278698
"309","fd.11.2021",0.675350753765988
"310","fd.13.2021",0.530828208651825
"311","fd.14.2021",0.320607112132847
"312","fd.15.2021",0.796010095342157
"313","fd.16.2021",0.646576695508006
"314","fd.17.2021",0.53347255327294
"315","fd.18.2021",0.702461918142826
"316","fd.19.2021",0.662786372539476
"317","fd.2.2021",0.673267799363048
"318","fd.20.2021",0.639632755767223
"319","fd.21.2021",0.682613832853251
"320","fd.22.2021",0.427179195869919
"321","fd.23.2021",0.0679658271365253
"322","fd.24.2021",0.294865430853813
"323","fd.25.2021",0.78298592798342
"324","fd.26.2021",0.722410287747894
"325","fd.27.2021",0.76799901101321
"326","fd.28.2021",0.142369083726427
"327","fd.29.2021",0.199064890735552
"328","fd.3.2021",0.677106101222836
"329","fd.30.2021",0.350079154748071
"330","fd.31.2021",0.538486180599937
"331","fd.32.2021",0.503301577557357
"332","fd.33.2021",0.568313781699968
"333","fd.34.2021",0.558131967775555
"334","fd.35.2021",0.328093154099727
"335","fd.37.2021",0.564379064874308
"336","fd.38.2021",0.713706079475426
"337","fd.39.2021",0.765053814873043
"338","fd.4.2021",0.581769719193123
"339","fd.40.2021",0.465758519939436
"340","fd.41.2021",0.511901220412141
"341","fd.42.2021",0.302200351554561
"342","fd.43.2021",0.665226427666798
"343","fd.44.2021",0.686791936123158
"344","fd.45.2021",0.304870272790549
"345","fd.46.2021",0.668857048596945
"346","fd.47.2021",0.750038208316122
"347","fd.48.2021",0.673776927903858
"348","fd.49.2021",0.672971760017633
"349","fd.5.2021",0.713542427850096
"350","fd.51.2021",0.560533859443821
"351","fd.52.2021",0.249090016660977
"352","fd.53.2021",0.0518726181640988
"353","fd.6.2021",0.614125694747431
"354","fd.7.2021",0.449338875135135
"355","fd.8.2021",0.699815650135001
"356","fd.9.2021",0.364536735333581
"357","target...51",0
"358","fd.1.2022",0.412862341462801
"359","fd.10.2022",0.500716735776587
"360","fd.11.2022",0.685654645752217
"361","fd.13.2022",0.347640770366146
"362","fd.14.2022",0.673812443290823
"363","fd.15.2022",0.554003458445812
"364","fd.16.2022",0.677539052720096
"365","fd.17.2022",0.519009309064731
"366","fd.18.2022",0.6763790617096
"367","fd.19.2022",0.690124722302884
"368","fd.2.2022",0.733862502928536
"369","fd.20.2022",0.722984559724653
"370","fd.21.2022",0.550397309825847
"371","fd.22.2022",0.259176766413106
"372","fd.23.2022",0.494002479612448
"373","fd.24.2022",0.319089182762643
"374","fd.25.2022",0.567169041300705
"375","fd.26.2022",0.0888546699756402
"376","fd.27.2022",0.395184068801231
"377","fd.28.2022",0.513606459084577
"378","fd.29.2022",0.647827719292876
"379","fd.3.2022",0.838251238964128
"380","fd.30.2022",0.665050079885164
"381","fd.31.2022",0.587735201462222
"382","fd.32.2022",0.553434143628209
"383","fd.33.2022",0.55811972849052
"384","fd.34.2022",0.524443532585882
"385","fd.35.2022",0.555092428867173
"386","fd.37.2022",0.750370938802911
"387","fd.38.2022",0.698867655502951
"388","fd.39.2022",0.668737205967517
"389","fd.4.2022",0.594067014453648
"390","fd.40.2022",0.575627889308491
"391","fd.41.2022",0.562125263260868
"392","fd.42.2022",0.166232961959565
"393","fd.43.2022",0.79588509043482
"394","fd.44.2022",0.824938479765768
"395","fd.45.2022",0.852082587644343
"396","fd.46.2022",0.696087171374806
"397","fd.47.2022",0.821159927316044
"398","fd.48.2022",0.812299570030242
"399","fd.49.2022",0.675782479369987
"400","fd.5.2022",0.615281868289669
"401","fd.51.2022",0.374826088120851
"402","fd.52.2022",0.603969331858034
"403","fd.53.2022",0.187835507761989
"404","fd.6.2022",0.441467534889371
"405","fd.7.2022",0.41822443735169
"406","fd.8.2022",0.670071734053333
"407","fd.9.2022",0.607213918608963
"408","target...102",0
"409","fd.1.2023",0.698061239169626
"410","fd.10.2023",0.709912730189322
"411","fd.11.2023",0.734953458729714
"412","fd.13.2023",0.97920619885228
"413","fd.14.2023",0.97920619885228
"414","fd.15.2023",0.52723212816354
"415","fd.16.2023",0.782256261892616
"416","fd.17.2023",0.544914060990991
"417","fd.18.2023",0.740058584124983
"418","fd.19.2023",0.725851393121983
"419","fd.2.2023",0.842189628607203
"420","fd.20.2023",0.727301412095163
"421","fd.21.2023",0.691721335073782
"422","fd.22.2023",0.384040276921875
"423","fd.23.2023",0.325449237028806
"424","fd.24.2023",0.366307695312014
"425","fd.25.2023",0.683395802994371
"426","fd.26.2023",0.530942547579212
"427","fd.27.2023",0.591676398961951
"428","fd.28.2023",0.391884903990936
"429","fd.29.2023",0.918216936407289
"430","fd.3.2023",0.660273970943031
"431","fd.30.2023",0.737127471276363
"432","fd.31.2023",0.279489579117493
"433","fd.32.2023",0.340128139926865
"434","fd.33.2023",0.193901655057996
"435","fd.34.2023",0.467207327288414
"436","fd.35.2023",0.227227096943831
"437","fd.37.2023",0.801059126916911
"438","fd.38.2023",0.72734145439351
"439","fd.39.2023",0.716767566720037
"440","fd.4.2023",0.656125921983853
"441","fd.40.2023",0.453388703356133
"442","fd.41.2023",0.652197653034332
"443","fd.42.2023",0.36158377286122
"444","fd.43.2023",0.910528540053298
"445","fd.44.2023",0.846631487486015
"446","fd.45.2023",0.690801452143704
"447","fd.46.2023",0.832525076175896
"448","fd.47.2023",0.848987997739804
"449","fd.48.2023",0.933093576905849
"450","fd.49.2023",0.621415053273968
"451","fd.5.2023",0.802351476466003
"452","fd.51.2023",0.530673601673602
"453","fd.52.2023",0.55230421630026
"454","fd.53.2023",0.821170243353496
"455","fd.6.2023",0.678921866131319
"456","fd.7.2023",0.57695693240018
"457","fd.8.2023",0.712422230529849
"458","fd.9.2023",0.724759451292775
"459","target...153",0
"460","rand.1.2021",1.27208850206558
"461","rand.10.2021",1.32224960645672
"462","rand.11.2021",0.590032765084795
"463","rand.12.2021",1.1452810116767
"464","rand.13.2021",1.50354341751542
"465","rand.14.2021",3.2497466934017
"466","rand.15.2021",1.15711948470995
"467","rand.16.2021",1.82330883521389
"468","rand.17.2021",1.48216541890063
"469","rand.18.2021",1.87686960529858
"470","rand.19.2021",0.855491669546894
"471","rand.2.2021",1.54008242828981
"472","rand.20.2021",0.82820888670358
"473","rand.21.2021",0.786233649403636
"474","rand.22.2021",0.959771707591351
"475","rand.23.2021",2.50395927957843
"476","rand.24.2021",1.22551322560426
"477","rand.25.2021",2.74825379739453
"478","rand.26.2021",1.27844886502333
"479","rand.27.2021",1.60725819890704
"480","rand.28.2021",1.58915247742075
"481","rand.3.2021",0.759994446768815
"482","rand.30.2021",1.15435332988254
"483","rand.31.2021",1.23514626046451
"484","rand.32.2021",0.970008763376376
"485","rand.33.2021",1.13897110538463
"486","rand.34.2021",1.66017146281356
"487","rand.35.2021",3.51874919963635
"488","rand.36.2021",1.2305174007612
"489","rand.37.2021",0.993464252045765
"490","rand.38.2021",1.90431302437074
"491","rand.39.2021",0.730590233219574
"492","rand.4.2021",1.44706247525339
"493","rand.40.2021",1.29198535358646
"494","rand.41.2021",2.38646357155444
"495","rand.42.2021",1.60423376266482
"496","rand.43.2021",0.764973380141492
"497","rand.44.2021",1.64162696163618
"498","rand.45.2021",0.775423444725272
"499","rand.46.2021",1.47600834685162
"500","rand.47.2021",1.71734964515868
"501","rand.48.2021",1.2100984332131
"502","rand.49.2021",2.67385680728898
"503","rand.5.2021",2.40316935910276
"504","rand.50.2021",1.62836479253407
"505","rand.51.2021",1.12325071880926
"506","rand.52.2021",2.50420110626224
"507","rand.53.2021",3.1782853873601
"508","rand.6.2021",3.16304448036536
"509","rand.7.2021",0.588853236099296
"510","rand.9.2021",1.29570421240974
"511","rand.1.2022",1.15878134554971
"512","rand.10.2022",1.91599629881765
"513","rand.11.2022",1.2564138469674
"514","rand.12.2022",1.18888467621466
"515","rand.13.2022",1.30010136232959
"516","rand.14.2022",1.68507412737009
"517","rand.15.2022",1.3065699939639
"518","rand.16.2022",1.41263252872118
"519","rand.17.2022",1.25902684208203
"520","rand.18.2022",2.9888155303109
"521","rand.19.2022",1.57822821344845
"522","rand.2.2022",1.88931834708741
"523","rand.20.2022",1.65494269005878
"524","rand.21.2022",0.846822056863529
"525","rand.22.2022",1.08313236853507
"526","rand.23.2022",2.90968868612034
"527","rand.24.2022",1.54783408417865
"528","rand.25.2022",2.68988607330506
"529","rand.26.2022",1.77752153093759
"530","rand.27.2022",0.810841965461706
"531","rand.28.2022",1.79539638723791
"532","rand.29.2022",1.36191616607064
"533","rand.3.2022",0.677859034235461
"534","rand.30.2022",0.901844816617205
"535","rand.31.2022",0.631056774907023
"536","rand.32.2022",1.83288879194059
"537","rand.33.2022",1.33608164985649
"538","rand.34.2022",2.53475197994598
"539","rand.35.2022",2.99304879204016
"540","rand.36.2022",1.48706783731179
"541","rand.37.2022",3.31494476575117
"542","rand.38.2022",0.680702439444031
"543","rand.39.2022",2.29300671942808
"544","rand.4.2022",1.12739721855721
"545","rand.40.2022",1.80202813703599
"546","rand.41.2022",1.26818372334525
"547","rand.42.2022",4.00499293925234
"548","rand.43.2022",1.70621107772595
"549","rand.44.2022",0.940696516008541
"550","rand.45.2022",1.7487508166548
"551","rand.46.2022",2.35162319684975
"552","rand.47.2022",1.16157328020224
"553","rand.48.2022",1.37173102392971
"554","rand.49.2022",3.6116922778881
"555","rand.5.2022",1.04323437865637
"556","rand.50.2022",0.698956041389171
"557","rand.51.2022",0.771175867774458
"558","rand.52.2022",3.21683113207065
"559","rand.53.2022",0.820417016387179
"560","rand.6.2022",1.02261078992595
"561","rand.7.2022",1.15224892254089
"562","rand.8.2022",1.04031234315939
"563","rand.9.2022",2.01097115723892
"564","rand.1.2023",1.65885121174975
"565","rand.10.2023",1.86243954905159
"566","rand.11.2023",0.613316056239219
"567","rand.12.2023",0.981632511199148
"568","rand.13.2023",1.22555918010909
"569","rand.14.2023",3.07508006279707
"570","rand.15.2023",1.51885323152804
"571","rand.16.2023",3.72098899416204
"572","rand.17.2023",1.91723783314762
"573","rand.18.2023",1.33830948096642
"574","rand.19.2023",1.55589253570884
"575","rand.2.2023",1.00817641770561
"576","rand.20.2023",1.93777865078147
"577","rand.21.2023",1.19134813167328
"578","rand.22.2023",1.65944175559992
"579","rand.23.2023",5.71854483253201
"580","rand.24.2023",1.74427407286509
"581","rand.25.2023",2.56691882021271
"582","rand.26.2023",2.0364634517872
"583","rand.27.2023",1.90765302078627
"584","rand.28.2023",2.29648788324087
"585","rand.3.2023",1.10481910061752
"586","rand.30.2023",1.80032196173805
"587","rand.31.2023",2.49092654520347
"588","rand.32.2023",1.58739599615719
"589","rand.33.2023",3.67082014634274
"590","rand.34.2023",2.09806347372233
"591","rand.35.2023",3.67270679532038
"592","rand.36.2023",3.11768015037003
"593","rand.37.2023",2.03402745496199
"594","rand.38.2023",3.29619531773124
"595","rand.39.2023",2.71484877178401
"596","rand.4.2023",1.69021068138336
"597","rand.40.2023",2.45663935470292
"598","rand.41.2023",1.51393245837154
"599","rand.42.2023",3.36033744356689
"600","rand.43.2023",0.963670961651559
"601","rand.44.2023",2.35357492919993
"602","rand.45.2023",0.676296619733206
"603","rand.46.2023",1.01623346664937
"604","rand.47.2023",2.54918580784906
"605","rand.48.2023",1.77452806860311
"606","rand.49.2023",3.22990249219108
"607","rand.5.2023",1.86457922551928
"608","rand.50.2023",0.978829288564215
"609","rand.51.2023",1.7579433619667
"610","rand.52.2023",1.18950711044641
"611","rand.53.2023",3.25123599681847
"612","rand.6.2023",2.23383765890009
"613","rand.7.2023",0.825054186335853
"614","rand.8.2023",1.94467814812162
"615","rand.9.2023",1.21463957895149
